borough,longitude,latitude
BRONX,-73.87684094971122,40.79128174218416
BRONX,-73.86004632520806,40.89995303227361
BRONX,-73.91744298649073,40.83562648268727
BRONX,-73.87163715462859,40.78916330507845
BRONX,-73.82045576718076,40.84122012815409
BRONX,-73.81567546138467,40.83147982138849
BRONX,-73.8777147066528,40.80752190418413
BRONX,-73.82860109078929,40.85782373774345
BRONX,-73.92766957929156,40.83100901580398
BRONX,-73.87560949593717,40.84517125858423
BRONX,-73.92452373479209,40.82336877683496
BRONX,-73.9094583103195,40.88070330934131
BRONX,-73.92933113670905,40.82043062446692
BRONX,-73.87517086049711,40.85281146647205
BRONX,-73.90498318880668,40.86518238527719
BRONX,-73.9116673278004,40.83118649848488
BRONX,-73.90224486034766,40.88620953488002
BRONX,-73.88321941977199,40.88831766094314
BRONX,-73.83555262594376,40.876155862840925
BRONX,-73.9140118170898,40.79745222690987
BRONX,-73.90604409067357,40.80177858001875
BRONX,-73.91893630117953,40.88787286765413
BRONX,-73.91742737907697,40.82000171973575
BRONX,-73.85739606910374,40.85513996488508
BRONX,-73.8812015681418,40.85793149384229
BRONX,-73.88864719304422,40.81874501668343
BRONX,-73.88430002773924,40.8656274551018
BRONX,-73.84027686583342,40.83978296024843
BRONX,-73.89369648519191,40.873030103094166
BRONX,-73.87699591370158,40.85678279559807
BRONX,-73.92854512796417,40.83755749389271
BRONX,-73.87004390577408,40.81773053303086
BRONX,-73.86834405435273,40.81179521872721
BRONX,-73.91016057896456,40.91507580610431
BRONX,-73.89834561229722,40.849416953384896
BRONX,-73.86578606924772,40.8534485777217
BRONX,-73.83105338667805,40.81519241745588
BRONX,-73.86208145812702,40.8706018844183
BRONX,-73.87703499337245,40.85402597734136
BRONX,-73.90216212153044,40.878308663275824
BRONX,-73.78499623342826,40.87852548208314
BRONX,-73.89231014798928,40.89805873430981
BRONX,-73.88628370201452,40.854551028372185
BRONX,-73.90717571722077,40.879713022696905
BRONX,-73.82879221816992,40.8754476386596
BRONX,-73.86177685450541,40.81047996713004
BRONX,-73.92085911086498,40.81549407990291
BRONX,-73.873758105117,40.83226504375908
BRONX,-73.87134297489854,40.895481351539146
BRONX,-73.83884798968428,40.81448688731528
BRONX,-73.86955025271443,40.81631117534325
BRONX,-73.84357699754827,40.8654721933034
BRONX,-73.87830249291052,40.80903495041835
BRONX,-73.87921143870273,40.9055199178109
BRONX,-73.87137120242681,40.855806361665785
BRONX,-73.86304889594086,40.89445153619958
BRONX,-73.91850400363391,40.80646550188493
BRONX,-73.90068777152652,40.87450891733401
BRONX,-73.8859548424866,40.83514491491786
BRONX,-73.83411711525186,40.83158832030265
BRONX,-73.88763987050142,40.816035724847545
BRONX,-73.88798488927794,40.81209232595047
BRONX,-73.87551616280142,40.88750879519728
BRONX,-73.85427791826507,40.906195593996834
BRONX,-73.81436183424144,40.82408892706972
BRONX,-73.91612436364639,40.82291727703012
BRONX,-73.89304577359519,40.87443643630585
BRONX,-73.84969692440714,40.89917999653546
BRONX,-73.82830938311771,40.88259378372115
BRONX,-73.91391984451403,40.84006427280205
BRONX,-73.8687730043027,40.82793551280946
BRONX,-73.92673783342597,40.80844097740241
BRONX,-73.90635913787881,40.81371472532592
BRONX,-73.88067369990549,40.82843736997095
BRONX,-73.88150091045875,40.90498922672544
BRONX,-73.87307458531035,40.89967735099586
BRONX,-73.84451355333783,40.82729422226701
BRONX,-73.90588120412882,40.913716231865855
BRONX,-73.88682628365856,40.84126307894811
BRONX,-73.82050157017957,40.86081673126161
BRONX,-73.80811246194645,40.8813777943489
BRONX,-73.89004479505304,40.88077946154267
BRONX,-73.81940039336712,40.8533546347698
BRONX,-73.89058782428569,40.884324567216176
BRONX,-73.83551434052403,40.82314903000267
BRONX,-73.81915774868841,40.82794018960823
BRONX,-73.85052341877343,40.81642912255988
BRONX,-73.84379017799851,40.82180359443237
BRONX,-73.91064485666841,40.83962356768909
BRONX,-73.90852443499543,40.85730008454041
BRONX,-73.89280280009157,40.8770772001038
BRONX,-73.80781294706192,40.87204111676833
BRONX,-73.86096592903026,40.88785380889811
BRONX,-73.88731176577605,40.88353024378911
BRONX,-73.8607166855616,40.8842310855529
BRONX,-73.83599625223871,40.8488730244226
BRONX,-73.84822578675158,40.89115540537686
BRONX,-73.92232362559041,40.80260863592992
BRONX,-73.90486861320521,40.85553224800064
BRONX,-73.86107420278783,40.837690245083245
BRONX,-73.86401765794588,40.81387018288159
BRONX,-73.87064860987641,40.831487810696046
BRONX,-73.86452966769689,40.812471427533936
BRONX,-73.86688217620427,40.88395380099303
BRONX,-73.83019238390752,40.81515778791999
BRONX,-73.86670076782475,40.81854919951646
BRONX,-73.80936083007778,40.885071573432974
BRONX,-73.8705506700841,40.89649214419569
BRONX,-73.88019235421939,40.85183826170622
BRONX,-73.90471861315962,40.88382572957828
BRONX,-73.79421789238131,40.86182136089787
BRONX,-73.88416519153803,40.841718320072886
BRONX,-73.82059231196213,40.87851460185392
BRONX,-73.80109874834226,40.85789639115889
BRONX,-73.87922001420571,40.87903091475063
BRONX,-73.90295088006324,40.9041515979033
BRONX,-73.85338812708872,40.878597232060415
BRONX,-73.84075037467255,40.88499882305666
BRONX,-73.9043905397596,40.8316964133932
BRONX,-73.91275670326587,40.83596378110359
BRONX,-73.89708696610282,40.8987769079276
BRONX,-73.8261759027897,40.866561233400304
BRONX,-73.9078524076668,40.84431792037434
BRONX,-73.86044734391314,40.84664085524656
BRONX,-73.81856832784507,40.853050594206216
BRONX,-73.7943520499406,40.877611418065456
BRONX,-73.79952309103346,40.85795695304729
BRONX,-73.78764547229258,40.85017716830129
BRONX,-73.87022461117,40.86522355134389
BRONX,-73.90342290861103,40.85495221642979
BRONX,-73.90178397861895,40.89811543238687
BRONX,-73.89848103845404,40.86312729939608
BRONX,-73.8764986088231,40.88753138732481
BRONX,-73.88814919227798,40.826836891705234
BRONX,-73.91549935572826,40.896026099119005
BRONX,-73.87451395970099,40.82145334679316
BRONX,-73.86261688777644,40.84979609937987
BRONX,-73.86440622948578,40.89627825504782
BRONX,-73.85047104722577,40.89729609589454
BRONX,-73.89206749360305,40.89624723109558
BRONX,-73.84672828440385,40.88503219835633
BRONX,-73.8109362262666,40.81402084680148
BRONX,-73.90880041525496,40.90006221040588
BRONX,-73.91147812545528,40.822318335078
BRONX,-73.86072186478341,40.82644847643552
BRONX,-73.8914693999323,40.86295447668946
BRONX,-73.86383267602028,40.84808868405755
BRONX,-73.84898042896029,40.82849126031736
BRONX,-73.90334841482027,40.80513216967944
BRONX,-73.85485014526103,40.9019353077181
BRONX,-73.90692181584093,40.86405654630581
BRONX,-73.87580480867761,40.90381906547916
BRONX,-73.91912254763169,40.811725493494805
BRONX,-73.90263671577371,40.86183082645755
BRONX,-73.90706693299681,40.882972473890746
BRONX,-73.91394434240779,40.804866799928334
BRONX,-73.91905479713877,40.81555275364132
BRONX,-73.91766834890623,40.82946860252123
BRONX,-73.9243261205512,40.8142319744544
BRONX,-73.87453599452792,40.88201719790148
BRONX,-73.91636837081467,40.88132353647224
BRONX,-73.9019794959121,40.82479704858609
BRONX,-73.86243075369788,40.83033130196454
BRONX,-73.89362499889668,40.81601877488529
BRONX,-73.82718444672653,40.83951535998725
BRONX,-73.88490659809563,40.83607190316308
BRONX,-73.90167854352083,40.82374965743592
BRONX,-73.85103325518911,40.89698263233355
BRONX,-73.81346271083538,40.87227601690124
BRONX,-73.90991415675764,40.881684238193245
BRONX,-73.8850045755259,40.79639976293721
BRONX,-73.88613204329111,40.79276617227939
BRONX,-73.88020197637319,40.81028138906019
BRONX,-73.91073031176317,40.84420501249128
BRONX,-73.92971827169104,40.83425868518136
BRONX,-73.85197494802611,40.83734606701951
BRONX,-73.89583505943521,40.87096930286818
BRONX,-73.9140967579688,40.85134052769001
BRONX,-73.90212831052425,40.81115797715213
BRONX,-73.85019816378332,40.81859719520629
BRONX,-73.85188820868788,40.83328414100552
BRONX,-73.7868555342745,40.84893382036501
BRONX,-73.90043159826122,40.81004105897557
BRONX,-73.92934740723666,40.82880907857372
BRONX,-73.83922687902161,40.86997650649087
BRONX,-73.84752614776278,40.90151058079089
BRONX,-73.87976747450602,40.82339201672898
BRONX,-73.86253569273362,40.84874368197765
BRONX,-73.84123482140863,40.89954765592135
BRONX,-73.90419103253393,40.88670525896207
BRONX,-73.88475833338025,40.7905374348872
BRONX,-73.89959202681115,40.81240207337753
BRONX,-73.85218622657234,40.874924583528944
BRONX,-73.84889853032013,40.83246941234618
BRONX,-73.90238683581781,40.83570459434711
BRONX,-73.80348809464644,40.87108672505705
BRONX,-73.90107758997738,40.887414081675935
BRONX,-73.81300420693437,40.8682226871237
BRONX,-73.91748242606951,40.825919990095926
BRONX,-73.9298409011353,40.83668331116995
BRONX,-73.91242283198346,40.83064498167309
BRONX,-73.87454872972322,40.8866198674566
BRONX,-73.90919443933544,40.85267993097704
BRONX,-73.88926679430531,40.86204835502623
BRONX,-73.89191880380983,40.909753360638106
BRONX,-73.84515934641473,40.87579096376321
BRONX,-73.91372109452442,40.85615003699655
BRONX,-73.90254833312095,40.9048717900516
BRONX,-73.82685180309906,40.81299764042261
BRONX,-73.9272176108579,40.84342236774405
BRONX,-73.88638503413848,40.90154543623997
BRONX,-73.84441017412459,40.816992217156745
BRONX,-73.83745644982208,40.8764875361835
BRONX,-73.91614390915694,40.83844142098344
BRONX,-73.89278672430072,40.88649264519336
BRONX,-73.92684394460699,40.84556235454453
BRONX,-73.86610156884112,40.82443140497769
BRONX,-73.83915158612461,40.88458555355453
BRONX,-73.79155939568011,40.87410944797542
BRONX,-73.87540356729357,40.86427114351264
BRONX,-73.89155966377797,40.88925502436478
BRONX,-73.92021979717934,40.87951890448194
BRONX,-73.88963460771849,40.85452900173841
BRONX,-73.78672659500144,40.860259646617926
BRONX,-73.8277877354574,40.82109128057914
BRONX,-73.90059738538417,40.88085383067984
BRONX,-73.80618771188787,40.88606809411818
BRONX,-73.90948331082711,40.850305297470086
BRONX,-73.87453175554303,40.80766815629723
BRONX,-73.92324262841882,40.83316536075436
BRONX,-73.81474737012287,40.85567576680016
BRONX,-73.86226583501424,40.82796785518875
BRONX,-73.83682436755352,40.84010681189516
BRONX,-73.89988325664069,40.87865649170304
BRONX,-73.85430746149073,40.80882252589779
BRONX,-73.88725843918533,40.88479760365989
BRONX,-73.86752920333183,40.88951883541405
BRONX,-73.81901491468024,40.84632315312656
BRONX,-73.88455927847181,40.90327306654277
BRONX,-73.82252491506684,40.81383162230836
BRONX,-73.7845555915034,40.877552761817206
BRONX,-73.86343339579719,40.84791257516756
BRONX,-73.89346030148965,40.901652813545866
BRONX,-73.91221223778894,40.79856405164409
BRONX,-73.84820645075214,40.86987469694882
BRONX,-73.91620962673163,40.88209987543839
BRONX,-73.85819856719246,40.8365090231294
BRONX,-73.91316151106922,40.83813042715475
BRONX,-73.84534089423478,40.81474418677679
BRONX,-73.85914963065053,40.84320645892827
BRONX,-73.89955548091031,40.89619423830016
BRONX,-73.87271626625878,40.84560633084004
BRONX,-73.89675886081831,40.88795367331932
BRONX,-73.79000927497496,40.87232587815719
BRONX,-73.85796633603982,40.81676356365949
BRONX,-73.89196490660386,40.87451009911236
BRONX,-73.90502983206355,40.82163473919134
BRONX,-73.93021620169623,40.81004799140576
BRONX,-73.85081907846674,40.85435268962826
BRONX,-73.83141694651299,40.86220946595798
BRONX,-73.89382753049841,40.90151518600049
BRONX,-73.87869089316055,40.794267659599605
BRONX,-73.90486559198692,40.82308105041456
BRONX,-73.92614693148033,40.81284166301614
BRONX,-73.86249739056977,40.84227171025314
BRONX,-73.90779154814612,40.83869010468226
BRONX,-73.86906575342002,40.88794254139484
BRONX,-73.87728561407508,40.89051368187428
BRONX,-73.84230059961524,40.86951218387411
BRONX,-73.81702503759539,40.84234153131865
BRONX,-73.85328058823194,40.83676284863795
BRONX,-73.89522129651988,40.8447132166977
BRONX,-73.90088002088224,40.88348045628752
BRONX,-73.87994432752652,40.8963593508806
BRONX,-73.85762960279244,40.87276236035511
BRONX,-73.88447268508055,40.88138180687529
BRONX,-73.88098123416114,40.82708958822041
BRONX,-73.82402645038752,40.86783433245669
BRONX,-73.87690787677808,40.81547794628096
BRONX,-73.80545137791316,40.87671916284876
BRONX,-73.85890806560451,40.83517713463058
BRONX,-73.8677883633474,40.84879446266458
BRONX,-73.89968001117612,40.8395077342274
BRONX,-73.80557825292911,40.86559051627801
BRONX,-73.81431882755275,40.858114596428216
BRONX,-73.88209174957228,40.85375424664211
BRONX,-73.85555859132435,40.8899489214346
BRONX,-73.86735603022447,40.84571372710739
BRONX,-73.83043796527924,40.84989514749031
BRONX,-73.82249655143009,40.87825328068386
BRONX,-73.81704557769538,40.85021607683297
BRONX,-73.83684885360853,40.879750773849565
BRONX,-73.87102975305501,40.82939110561268
BRONX,-73.9155603461219,40.83895013341717
BRONX,-73.8568930464184,40.87843644532956
BRONX,-73.87432188924828,40.9016102463036
BRONX,-73.8479089565816,40.82645108721448
BRONX,-73.92085979078334,40.84123203248539
BRONX,-73.87516018260943,40.902211255419445
BRONX,-73.8863064096156,40.88445423115846
BRONX,-73.84931211437599,40.89630087119527
BRONX,-73.8778434149874,40.8548550557896
BRONX,-73.88639062088426,40.90379770763894
BRONX,-73.81762798885342,40.888319095666894
BRONX,-73.88907718864091,40.89761693029413
BRONX,-73.8590497629558,40.87530126938376
BRONX,-73.90806940752726,40.90157320884295
BRONX,-73.90616202775469,40.89185218657713
BRONX,-73.91820095755853,40.88734573256546
BRONX,-73.82777498592516,40.88817960518448
BRONX,-73.91956596011347,40.80064244511357
BRONX,-73.8580772776768,40.82947609056058
BRONX,-73.87671044054606,40.872999363522425
BRONX,-73.89732905478994,40.84099276234928
BRONX,-73.86101118552065,40.86652618375978
BRONX,-73.89046578244047,40.85824075831244
BRONX,-73.85867889495489,40.9005997042516
BRONX,-73.88559644600038,40.88250945274819
BRONX,-73.86844559660426,40.88258886092699
BRONX,-73.8361363307994,40.82727123157045
BRONX,-73.83690934335732,40.81642307009491
BRONX,-73.87866628024054,40.87528697082747
BRONX,-73.86329122180182,40.84381121618178
BRONX,-73.91813720612411,40.80490525065549
BRONX,-73.85605171662037,40.84974304810315
BRONX,-73.90298931504387,40.84770609092904
BRONX,-73.84882715195559,40.87396650055629
BRONX,-73.90420605701321,40.84490781779432
BRONX,-73.91654558461931,40.80548217223269
BRONX,-73.86147675710103,40.88351659489948
BRONX,-73.85215717563977,40.81244480602968
BRONX,-73.86937982853134,40.86783785950584
BRONX,-73.89641722008281,40.88158810679917
BRONX,-73.91709537547632,40.83455879817508
BRONX,-73.80563067053968,40.869617077015214
BRONX,-73.81944582606478,40.864754367353285
BRONX,-73.81415882689008,40.815372724714585
BRONX,-73.90345610543893,40.84113390419307
BRONX,-73.85262157839904,40.80806751410838
BRONX,-73.92504007553259,40.83767386407813
BRONX,-73.84373066058926,40.84898544600289
BRONX,-73.87504653319698,40.86874485840418
BRONX,-73.78661643511373,40.84933523863448
BRONX,-73.90996673959108,40.84524473911226
BRONX,-73.88854700733002,40.89951212901175
BRONX,-73.86304795525206,40.86599030842964
BRONX,-73.9051527138482,40.86950489776432
BRONX,-73.82002435509924,40.86502283655242
BRONX,-73.84960425227675,40.837180310888975
BRONX,-73.8895925587077,40.84581858737489
BRONX,-73.91294096455098,40.82828680616753
BRONX,-73.87303204169523,40.87897110366119
BRONX,-73.86707254304167,40.81484682972567
BRONX,-73.86859715254302,40.87635789832905
BRONX,-73.81615741415179,40.85724616065469
BRONX,-73.87248976170194,40.83208967476072
BRONX,-73.8544454975152,40.834636990333216
BRONX,-73.90274498241166,40.8316515691866
BRONX,-73.93070523439474,40.8111070258254
BRONX,-73.91073275280436,40.83818738269729
BRONX,-73.91361915217587,40.82036860791413
BRONX,-73.83295231156706,40.80608244796781
BRONX,-73.8122203642577,40.883991957371485
BRONX,-73.86797210996083,40.87989750203054
BRONX,-73.90178803302689,40.864093217202885
BRONX,-73.87362851467346,40.8475629848209
BRONX,-73.8917211678339,40.86873169868846
BRONX,-73.88865291655483,40.78846932470842
BRONX,-73.79098557246431,40.80434711499523
BRONX,-73.89808058413966,40.865443943459454
BRONX,-73.84534422035743,40.85365185059189
BRONX,-73.89196141895825,40.87241370787319
BRONX,-73.8546686605289,40.90345298640749
BRONX,-73.83200320438563,40.88266912734792
BRONX,-73.80053973128186,40.861428582077366
BRONX,-73.83701375509244,40.85513550105236
BRONX,-73.8442605415482,40.83425830822041
BRONX,-73.83904438664702,40.87100183074475
BRONX,-73.91070921605564,40.79796353831868
BRONX,-73.83412330092376,40.834399486679146
BRONX,-73.82821567634927,40.81480984765208
BRONX,-73.86619566053413,40.88680387625446
BRONX,-73.85555829279139,40.87397335928227
BRONX,-73.82448589304212,40.861816446745216
BRONX,-73.86055238266047,40.87474220999104
BRONX,-73.84098370094706,40.85016056747362
BRONX,-73.86555048515376,40.89767807403621
BRONX,-73.90054968338038,40.87947454489288
BRONX,-73.85788924825268,40.85537543476025
BRONX,-73.8096949214084,40.82110117424792
BRONX,-73.88260574792027,40.86654768818418
BRONX,-73.91343568504449,40.857846804975246
BRONX,-73.87109811142211,40.89932701968786
BRONX,-73.89568876333429,40.86392801818292
BRONX,-73.840720736896,40.84450864191029
BRONX,-73.85436141256783,40.85718165050976
BRONX,-73.9254302124733,40.8296380198201
BRONX,-73.90207306606969,40.85494916439244
BRONX,-73.83818177119258,40.82076136709938
BRONX,-73.8935207270942,40.83583552842487
BRONX,-73.9026994884008,40.80715376393765
BRONX,-73.9128695015084,40.85216200458237
BRONX,-73.89587489023573,40.8364490836366
BRONX,-73.92659759701579,40.81440509171655
BRONX,-73.90394754099742,40.90906345471531
BRONX,-73.87072531307561,40.87463205288737
BRONX,-73.89683243291988,40.84941868008787
BRONX,-73.83589894911381,40.88665096700876
BRONX,-73.83474154374456,40.80754543715574
BRONX,-73.84560615755157,40.86250795171097
BRONX,-73.91953612415402,40.847712097294256
BRONX,-73.83011516898402,40.84920567528771
BRONX,-73.9082116977014,40.886882445433
BRONX,-73.82333699656259,40.86246358713856
BRONX,-73.84815565643656,40.84246185792514
BRONX,-73.88132186318846,40.786889942063816
BRONX,-73.83137480636917,40.83333777733337
BRONX,-73.88078391397704,40.8362896536874
BRONX,-73.88084006632704,40.84902360252532
BRONX,-73.84631111491426,40.861853612635095
BRONX,-73.92166932540201,40.81453259837625
BRONX,-73.90513897747138,40.83980679306471
BRONX,-73.88780719965679,40.87929927506551
BRONX,-73.88851679856135,40.83444719131251
BRONX,-73.85544695050002,40.86116225142607
BRONX,-73.84742489760181,40.818610499734426
BRONX,-73.9039971668545,40.8501084978607
